timestamp,open,high,low,close,volume
2026-03-09 13:30:00+00:00,516.27001953125,520.1900024414062,515.9500122070312,519.9400024414062,52569
2026-03-09 13:31:00+00:00,519.5750122070312,520.8900146484375,518.6007080078125,520.3699951171875,17177
2026-03-09 13:32:00+00:00,520.489990234375,520.5700073242188,517.7849731445312,517.7849731445312,14852
2026-03-09 13:33:00+00:00,517.6699829101562,517.9099731445312,516.64501953125,517.4000244140625,6179
2026-03-09 13:34:00+00:00,517.4299926757812,518.239990234375,517.0800170898438,517.9199829101562,5808
2026-03-09 13:35:00+00:00,517.532470703125,519.469970703125,517.0399780273438,518.5999755859375,28770
2026-03-09 13:36:00+00:00,518.9400024414062,518.9400024414062,517.7899780273438,518.469970703125,6901
2026-03-09 13:37:00+00:00,518.6699829101562,519.760009765625,517.6201171875,518.4849853515625,13259
2026-03-09 13:38:00+00:00,518.47998046875,518.47998046875,517.4099731445312,517.5800170898438,4066
2026-03-09 13:39:00+00:00,517.6799926757812,517.8699951171875,516.3599853515625,516.3599853515625,4473
2026-03-09 13:40:00+00:00,516.5650024414062,517.010009765625,515.1900024414062,515.655029296875,8541
2026-03-09 13:41:00+00:00,515.8200073242188,516.6099853515625,515.5700073242188,516.1699829101562,6985
2026-03-09 13:42:00+00:00,516.3150024414062,516.5900268554688,515.5900268554688,516.030029296875,8139
2026-03-09 13:43:00+00:00,516.2650146484375,516.9299926757812,515.9099731445312,516.9299926757812,8458
2026-03-09 13:44:00+00:00,516.6799926757812,517.1099853515625,516.114990234375,516.8084106445312,4774
2026-03-09 13:45:00+00:00,516.5,516.5,515.9500122070312,516.2999877929688,3473
2026-03-09 13:46:00+00:00,516.0549926757812,516.9400024414062,515.7775268554688,516.1599731445312,13273
2026-03-09 13:47:00+00:00,516.3699951171875,516.4000244140625,515.489990234375,516.0599975585938,14939
2026-03-09 13:48:00+00:00,516.1099853515625,516.5,515.5,515.5,10487
2026-03-09 13:49:00+00:00,515.4400024414062,516.0900268554688,515.4400024414062,515.8300170898438,5786
2026-03-09 13:50:00+00:00,515.844970703125,516.3599853515625,515.7249755859375,516.0900268554688,4796
2026-03-09 13:51:00+00:00,516.1099853515625,517.4299926757812,515.7899780273438,516.635009765625,6703
2026-03-09 13:52:00+00:00,516.6500244140625,517.5,516.0401000976562,516.6400146484375,12838
2026-03-09 13:53:00+00:00,516.6599731445312,516.9400024414062,516.2249755859375,516.6651000976562,12300
2026-03-09 13:54:00+00:00,516.6799926757812,516.760009765625,516.2379150390625,516.4600219726562,4982
2026-03-09 13:55:00+00:00,516.3300170898438,516.989990234375,516.1799926757812,516.1799926757812,10141
2026-03-09 13:56:00+00:00,516.7999877929688,517.280029296875,516.3499755859375,517.219970703125,6445
2026-03-09 13:57:00+00:00,517.3350219726562,517.469970703125,516.9000244140625,517.3674926757812,6725
2026-03-09 13:58:00+00:00,517.1599731445312,517.8400268554688,516.4349975585938,516.4400024414062,7870
2026-03-09 13:59:00+00:00,516.4849853515625,516.6400146484375,515.7100219726562,515.780029296875,3789
2026-03-09 14:00:00+00:00,516.02001953125,516.02001953125,514.8300170898438,515.0599975585938,6276
2026-03-09 14:01:00+00:00,514.8400268554688,516.3699951171875,514.8400268554688,516.0449829101562,8676
2026-03-09 14:02:00+00:00,515.9249877929688,516.6099853515625,515.739990234375,516.1599731445312,11404
2026-03-09 14:03:00+00:00,516.25,516.8200073242188,516.25,516.5999755859375,4513
2026-03-09 14:04:00+00:00,516.5499877929688,516.5932006835938,515.6900024414062,516.4749755859375,4890
2026-03-09 14:05:00+00:00,516.22998046875,516.4500122070312,515.0499877929688,515.0499877929688,10248
2026-03-09 14:06:00+00:00,515.0399780273438,515.135009765625,514.6859741210938,514.9249877929688,4172
2026-03-09 14:07:00+00:00,514.7999877929688,514.97998046875,514.4000244140625,514.4199829101562,3804
2026-03-09 14:08:00+00:00,514.5999755859375,515.0999755859375,513.5999755859375,514.0578002929688,6973
2026-03-09 14:09:00+00:00,514.0592041015625,514.9099731445312,513.8099975585938,514.9099731445312,7226
2026-03-09 14:10:00+00:00,514.72998046875,514.9099731445312,514.3699951171875,514.6950073242188,6329
2026-03-09 14:11:00+00:00,514.9099731445312,514.9099731445312,513.8400268554688,514.25,8402
2026-03-09 14:12:00+00:00,514.1900024414062,514.5700073242188,513.2249755859375,513.4299926757812,11756
2026-03-09 14:13:00+00:00,513.4099731445312,513.4400024414062,512.8400268554688,512.9500122070312,7953
2026-03-09 14:14:00+00:00,513.0599975585938,513.9349975585938,512.8300170898438,513.7050170898438,6518
2026-03-09 14:15:00+00:00,513.9299926757812,515.6900024414062,513.8800048828125,514.8350219726562,11484
2026-03-09 14:16:00+00:00,514.75,515.4500122070312,514.5800170898438,514.7899780273438,14219
2026-03-09 14:17:00+00:00,514.8090209960938,514.9600219726562,514.0850219726562,514.0850219726562,6191
2026-03-09 14:18:00+00:00,514.1099853515625,514.25,513.4400024414062,513.6500244140625,3130
2026-03-09 14:19:00+00:00,513.64501953125,513.64501953125,512.739990234375,512.9500122070312,9760
2026-03-09 14:20:00+00:00,512.8300170898438,512.8300170898438,512.2000122070312,512.5999755859375,7286
2026-03-09 14:21:00+00:00,512.6699829101562,512.8300170898438,512.3900146484375,512.54248046875,7058
2026-03-09 14:22:00+00:00,512.9199829101562,514.4099731445312,512.9199829101562,514.4099731445312,4801
