timestamp,open,high,low,close,volume
2026-03-09 13:30:00+00:00,404.9150085449219,408.0,404.2219848632813,407.8599853515625,1570127
2026-03-09 13:31:00+00:00,407.8800048828125,408.5,407.3699951171875,407.7200012207031,179727
2026-03-09 13:32:00+00:00,407.7000122070313,408.5,407.3599853515625,407.6300048828125,103165
2026-03-09 13:33:00+00:00,407.6900024414063,408.3299865722656,406.8800048828125,407.4150085449219,89150
2026-03-09 13:34:00+00:00,407.4100036621094,408.0,407.1099853515625,407.4418029785156,58938
2026-03-09 13:35:00+00:00,407.489990234375,407.6199951171875,406.5400085449219,407.0350036621094,91827
2026-03-09 13:36:00+00:00,407.0549926757813,407.0549926757813,405.55999755859375,405.55999755859375,85462
2026-03-09 13:37:00+00:00,405.5700073242188,405.6499938964844,404.8699951171875,405.0,129783
2026-03-09 13:38:00+00:00,405.0999145507813,405.5400085449219,404.9200134277344,404.989990234375,128150
2026-03-09 13:39:00+00:00,405.0899963378906,405.3999938964844,404.7000122070313,404.8900146484375,111236
2026-03-09 13:40:00+00:00,404.8900146484375,404.9254150390625,404.1099853515625,404.2799987792969,177902
2026-03-09 13:41:00+00:00,404.2799987792969,404.7999877929688,403.6199951171875,404.4100036621094,147709
2026-03-09 13:42:00+00:00,404.4605102539063,404.9599914550781,404.1900024414063,404.4200134277344,134273
2026-03-09 13:43:00+00:00,404.4700012207031,405.2349853515625,404.3599853515625,404.9699096679688,114157
2026-03-09 13:44:00+00:00,404.885009765625,405.0799865722656,404.1499938964844,404.6900024414063,118416
2026-03-09 13:45:00+00:00,404.6799926757813,405.1499938964844,403.5,403.5799865722656,115192
2026-03-09 13:46:00+00:00,403.6199951171875,404.8200073242188,403.6199951171875,404.3800048828125,93194
2026-03-09 13:47:00+00:00,404.4400024414063,404.6499938964844,403.6600036621094,404.5,115548
2026-03-09 13:48:00+00:00,404.5799865722656,404.9599914550781,404.43011474609375,404.4800109863281,76065
2026-03-09 13:49:00+00:00,404.4800109863281,404.802490234375,403.6099853515625,403.7000122070313,85534
2026-03-09 13:50:00+00:00,403.8299865722656,404.3399963378906,403.7699890136719,403.8900146484375,103573
2026-03-09 13:51:00+00:00,403.93499755859375,404.6600036621094,403.9100036621094,404.5398864746094,78146
2026-03-09 13:52:00+00:00,404.5199890136719,405.1300048828125,404.1600036621094,404.864990234375,68042
2026-03-09 13:53:00+00:00,404.864990234375,404.9825134277344,403.8999938964844,403.9299926757813,59798
2026-03-09 13:54:00+00:00,404.0,404.8500061035156,404.0,404.6700134277344,48115
2026-03-09 13:55:00+00:00,404.6400146484375,405.3900146484375,404.4700012207031,405.3900146484375,52694
2026-03-09 13:56:00+00:00,405.4200134277344,405.9200134277344,404.8999938964844,405.489990234375,69633
2026-03-09 13:57:00+00:00,405.3951110839844,405.5299987792969,404.6900024414063,405.2699890136719,83603
2026-03-09 13:58:00+00:00,405.25,406.010009765625,405.1799926757813,405.5849914550781,102562
2026-03-09 13:59:00+00:00,405.5849914550781,405.9700012207031,405.3399963378906,405.5299987792969,139935
2026-03-09 14:00:00+00:00,405.4500122070313,405.5799865722656,405.0700073242188,405.1549987792969,80677
2026-03-09 14:01:00+00:00,405.1000061035156,405.3999938964844,404.989990234375,405.3183898925781,80881
2026-03-09 14:02:00+00:00,405.3389892578125,405.75,405.1799926757813,405.7200012207031,56197
2026-03-09 14:03:00+00:00,405.7066040039063,406.8500061035156,405.6400146484375,406.760009765625,81944
2026-03-09 14:04:00+00:00,406.9299926757813,407.4699096679688,406.760009765625,407.4699096679688,70154
2026-03-09 14:05:00+00:00,407.4400024414063,407.7298889160156,405.75,405.8599853515625,122339
2026-03-09 14:06:00+00:00,405.8020935058594,406.1700134277344,405.2013854980469,405.4599914550781,64761
2026-03-09 14:07:00+00:00,405.385009765625,405.6099853515625,405.2528076171875,405.4649963378906,42541
2026-03-09 14:08:00+00:00,405.4200134277344,405.6000061035156,404.8999938964844,405.1199951171875,42245
2026-03-09 14:09:00+00:00,405.1700134277344,405.80999755859375,405.1400146484375,405.8099060058594,54175
2026-03-09 14:10:00+00:00,405.7300109863281,406.25,405.3739929199219,405.5,61418
2026-03-09 14:11:00+00:00,405.3900146484375,405.510009765625,404.793701171875,405.135009765625,69489
2026-03-09 14:12:00+00:00,405.1400146484375,405.635009765625,404.6099853515625,404.7250061035156,73921
2026-03-09 14:13:00+00:00,404.7799987792969,404.8399963378906,404.260009765625,404.3599853515625,84160
2026-03-09 14:14:00+00:00,404.3259887695313,405.1300048828125,404.2449951171875,405.0545043945313,63318
2026-03-09 14:15:00+00:00,405.08990478515625,405.08990478515625,404.0400085449219,404.28851318359375,123915
2026-03-09 14:16:00+00:00,404.2900085449219,405.05999755859375,404.1499938964844,404.93499755859375,75584
2026-03-09 14:17:00+00:00,405.0799865722656,405.4700012207031,404.7999877929688,405.3349914550781,54945
2026-03-09 14:18:00+00:00,405.3800048828125,405.5899963378906,404.92669677734375,405.1900024414063,54407
2026-03-09 14:19:00+00:00,405.2799987792969,405.2999877929688,404.6000061035156,404.8399963378906,50044
2026-03-09 14:20:00+00:00,404.75,405.4500122070313,404.55999755859375,405.4200134277344,39823
2026-03-09 14:21:00+00:00,405.4100036621094,405.5299987792969,404.5499877929688,404.7799987792969,42122
2026-03-09 14:22:00+00:00,404.80999755859375,405.989990234375,404.3999938964844,405.9299926757813,90575
2026-03-09 14:23:00+00:00,405.9299926757813,405.989990234375,405.66009521484375,405.7099914550781,64986
2026-03-09 14:24:00+00:00,405.7900085449219,405.7900085449219,405.302490234375,405.6600036621094,79922
2026-03-09 14:25:00+00:00,405.6698913574219,406.3599853515625,405.5450134277344,406.0400085449219,82756
2026-03-09 14:26:00+00:00,406.0375061035156,406.1600036621094,405.3999938964844,405.5,38906
2026-03-09 14:27:00+00:00,405.510009765625,405.6300048828125,404.8500061035156,405.0509948730469,60294
2026-03-09 14:28:00+00:00,405.0650024414063,405.489990234375,405.010009765625,405.2799987792969,32139
2026-03-09 14:29:00+00:00,405.2799987792969,405.3200073242188,404.7900085449219,405.0700073242188,43208
2026-03-09 14:30:00+00:00,405.0549926757813,405.3550109863281,404.6300048828125,405.1549987792969,71850
2026-03-09 14:31:00+00:00,405.1549987792969,405.5400085449219,404.9700012207031,405.4200134277344,55814
2026-03-09 14:32:00+00:00,405.4200134277344,405.4800109863281,404.9649963378906,405.4649963378906,86622
2026-03-09 14:33:00+00:00,405.5,406.0,405.4800109863281,405.7200012207031,115969
2026-03-09 14:34:00+00:00,405.6300048828125,405.8800048828125,405.3900146484375,405.4949951171875,55829
2026-03-09 14:35:00+00:00,405.55999755859375,405.7000122070313,405.0499877929688,405.3500061035156,41165
2026-03-09 14:36:00+00:00,405.3500061035156,406.30999755859375,405.2900085449219,406.2001037597656,64954
2026-03-09 14:37:00+00:00,406.2000122070313,406.3599853515625,405.6749877929688,406.23040771484375,61016
2026-03-09 14:38:00+00:00,406.260009765625,406.739990234375,406.0799865722656,406.6000061035156,65028
2026-03-09 14:39:00+00:00,406.6700134277344,406.8500061035156,406.260009765625,406.4200134277344,54078
2026-03-09 14:40:00+00:00,406.4049987792969,406.4299926757813,405.7300109863281,405.8999938964844,41217
2026-03-09 14:41:00+00:00,405.9299926757813,406.2799072265625,405.7950134277344,405.9049987792969,39072
2026-03-09 14:42:00+00:00,405.9150085449219,406.2999877929688,405.6000061035156,406.2699890136719,34304
