timestamp,open,high,low,close,volume
2026-03-09 13:30:00+00:00,266.260009765625,267.7987976074219,265.95001220703125,267.7987976074219,46548
2026-03-09 13:31:00+00:00,268.8949890136719,270.2300109863281,268.8949890136719,270.2300109863281,4400
2026-03-09 13:32:00+00:00,270.54998779296875,271.260009765625,270.0000915527344,270.0000915527344,7825
2026-03-09 13:33:00+00:00,271.15899658203125,271.489990234375,269.0799865722656,269.0799865722656,22648
2026-03-09 13:34:00+00:00,270.2799987792969,270.2799987792969,269.0899963378906,269.92999267578125,13226
2026-03-09 13:35:00+00:00,269.92999267578125,270.989990234375,269.0899963378906,270.989990234375,3386
2026-03-09 13:36:00+00:00,270.989990234375,271.95001220703125,270.7349853515625,271.2250061035156,2491
2026-03-09 13:37:00+00:00,271.3800964355469,272.7049865722656,270.94000244140625,271.79998779296875,26650
2026-03-09 13:38:00+00:00,271.2853088378906,272.29998779296875,271.2853088378906,272.0199890136719,3284
2026-03-09 13:39:00+00:00,271.9150085449219,271.9150085449219,269.5,269.5,21727
2026-03-09 13:40:00+00:00,269.80999755859375,270.0,267.5700988769531,267.90509033203125,11037
2026-03-09 13:41:00+00:00,267.4700927734375,268.8800048828125,267.3399963378906,268.1000061035156,6416
2026-03-09 13:42:00+00:00,268.79998779296875,269.9700012207031,268.2401123046875,269.9700012207031,2440
2026-03-09 13:43:00+00:00,269.7699890136719,269.9700012207031,269.30499267578125,269.3299865722656,3567
2026-03-09 13:44:00+00:00,269.3299865722656,269.760009765625,268.0,269.0,9335
2026-03-09 13:45:00+00:00,269.9800109863281,270.3999938964844,269.4200134277344,269.4200134277344,563
2026-03-09 13:46:00+00:00,270.45001220703125,270.9700012207031,269.6650085449219,269.6650085449219,4815
2026-03-09 13:47:00+00:00,270.1600036621094,270.1600036621094,268.0799865722656,268.3800048828125,2460
2026-03-09 13:48:00+00:00,268.7200012207031,268.92999267578125,268.4591979980469,268.7449951171875,1758
2026-03-09 13:49:00+00:00,268.739990234375,269.4800109863281,268.0,268.70001220703125,2901
2026-03-09 13:50:00+00:00,268.18499755859375,269.1300048828125,268.18499755859375,268.4150085449219,4875
2026-03-09 13:51:00+00:00,268.0799865722656,269.1000061035156,268.0799865722656,268.5199890136719,1907
2026-03-09 13:52:00+00:00,269.07000732421875,269.9599914550781,268.55499267578125,269.9599914550781,1562
2026-03-09 13:53:00+00:00,269.94549560546875,269.9700012207031,268.0,269.1600036621094,8633
2026-03-09 13:54:00+00:00,268.3599853515625,268.82000732421875,268.3500061035156,268.7850036621094,1165
2026-03-09 13:55:00+00:00,268.3500061035156,269.1400146484375,267.9501037597656,268.8299865722656,13615
2026-03-09 13:56:00+00:00,269.1199951171875,269.1199951171875,266.3800048828125,266.3800048828125,13359
2026-03-09 13:57:00+00:00,266.3699951171875,266.4049987792969,264.44000244140625,264.88909912109375,17583
2026-03-09 13:58:00+00:00,264.95001220703125,265.5299987792969,264.4599914550781,264.4599914550781,3904
2026-03-09 13:59:00+00:00,264.7149963378906,265.20001220703125,264.489990234375,265.1549987792969,2914
2026-03-09 14:00:00+00:00,264.9800109863281,265.42999267578125,264.6600036621094,264.6700134277344,4161
2026-03-09 14:01:00+00:00,264.7850036621094,265.20001220703125,264.547607421875,265.17999267578125,4200
2026-03-09 14:02:00+00:00,265.3399963378906,265.989990234375,265.0899963378906,265.6400146484375,5763
2026-03-09 14:03:00+00:00,266.0,267.05999755859375,265.7099914550781,267.05999755859375,3889
2026-03-09 14:04:00+00:00,267.3500061035156,267.95001220703125,266.8699951171875,267.7900085449219,2902
2026-03-09 14:05:00+00:00,267.7049865722656,268.32501220703125,267.375,267.5799865722656,5936
2026-03-09 14:06:00+00:00,266.8900146484375,267.57000732421875,266.8599853515625,267.17999267578125,2064
2026-03-09 14:07:00+00:00,267.2149963378906,268.4599914550781,267.2149963378906,268.2099914550781,3700
2026-03-09 14:08:00+00:00,268.1700134277344,268.3800048828125,267.4700012207031,267.6099853515625,4428
2026-03-09 14:09:00+00:00,267.70001220703125,267.70001220703125,266.7601013183594,266.8800048828125,1589
2026-03-09 14:10:00+00:00,267.54998779296875,267.54998779296875,266.9700012207031,267.45001220703125,1542
2026-03-09 14:11:00+00:00,266.7799987792969,266.7799987792969,265.0,265.06500244140625,6988
2026-03-09 14:12:00+00:00,265.510009765625,265.82501220703125,265.05999755859375,265.05999755859375,1171
2026-03-09 14:13:00+00:00,264.7699890136719,264.7799987792969,263.7900085449219,263.9750061035156,8488
2026-03-09 14:14:00+00:00,263.9750061035156,264.760009765625,263.8059997558594,264.760009765625,1745
2026-03-09 14:15:00+00:00,264.8399963378906,265.4200134277344,264.760009765625,265.260009765625,1835
2026-03-09 14:16:00+00:00,265.4200134277344,266.1600036621094,265.3699951171875,265.6050109863281,3732
2026-03-09 14:17:00+00:00,265.6000061035156,265.6600036621094,264.9800109863281,265.6600036621094,3639
2026-03-09 14:18:00+00:00,265.25,265.8900146484375,265.17999267578125,265.8900146484375,2630
2026-03-09 14:19:00+00:00,265.5249938964844,266.0199890136719,265.2394104003906,265.2394104003906,1311
2026-03-09 14:20:00+00:00,266.0,266.489990234375,265.2919006347656,266.1300048828125,2310
2026-03-09 14:21:00+00:00,266.1300048828125,266.1300048828125,264.80999755859375,265.2200012207031,4438
2026-03-09 14:22:00+00:00,264.8999938964844,265.6600036621094,264.8999938964844,265.3699951171875,795
2026-03-09 14:23:00+00:00,265.8299865722656,266.0672912597656,265.3699951171875,265.3699951171875,3131
2026-03-09 14:24:00+00:00,265.375,265.3900146484375,263.95001220703125,264.010009765625,11887
2026-03-09 14:25:00+00:00,264.42999267578125,264.6097106933594,264.2200012207031,264.4700012207031,2322
2026-03-09 14:26:00+00:00,263.8399963378906,264.0,263.0190124511719,263.4599914550781,4941
2026-03-09 14:27:00+00:00,263.4599914550781,263.8900146484375,263.0,263.4200134277344,3398
2026-03-09 14:28:00+00:00,263.5899963378906,264.6099853515625,263.42498779296875,264.4599914550781,2671
2026-03-09 14:29:00+00:00,264.05999755859375,264.6000061035156,263.8900146484375,264.3450012207031,2435
2026-03-09 14:30:00+00:00,264.2200012207031,264.75,264.0899963378906,264.385009765625,4353
2026-03-09 14:31:00+00:00,264.3999938964844,264.8399963378906,264.1000061035156,264.8399963378906,1415
