timestamp,open,high,low,close,volume
2026-03-09 13:30:00+00:00,124.3000030517578,125.26000213623048,124.08000183105467,125.0500030517578,91841
2026-03-09 13:31:00+00:00,125.26000213623048,126.0,125.26000213623048,125.26820373535156,25709
2026-03-09 13:32:00+00:00,125.3550033569336,126.0,125.30999755859376,126.0,9985
2026-03-09 13:33:00+00:00,126.0,126.0,125.38999938964844,125.7750015258789,8421
2026-03-09 13:34:00+00:00,125.9800033569336,126.41259765625,125.79000091552734,126.20999908447266,31671
2026-03-09 13:35:00+00:00,126.0,126.73999786376952,125.9499969482422,126.66999816894533,9685
2026-03-09 13:36:00+00:00,126.55879974365234,126.87999725341795,126.1999969482422,126.375,17372
2026-03-09 13:37:00+00:00,126.375,126.87999725341795,126.18000030517578,126.54499816894533,13279
2026-03-09 13:38:00+00:00,126.54499816894533,127.25,126.43000030517578,126.43000030517578,29803
2026-03-09 13:39:00+00:00,126.48999786376952,126.8000030517578,126.36000061035156,126.5,17973
2026-03-09 13:40:00+00:00,126.22000122070312,126.3000030517578,125.70999908447266,125.96499633789062,22817
2026-03-09 13:41:00+00:00,126.08999633789062,126.5,126.08999633789062,126.29499816894533,15555
2026-03-09 13:42:00+00:00,126.29499816894533,126.61280059814452,126.20999908447266,126.61280059814452,11863
2026-03-09 13:43:00+00:00,126.56999969482422,126.87000274658205,126.3000030517578,126.8656005859375,12577
2026-03-09 13:44:00+00:00,126.83000183105467,127.0500030517578,126.71499633789062,127.01499938964844,15857
2026-03-09 13:45:00+00:00,127.01000213623048,127.33499908447266,126.2699966430664,126.51000213623048,23627
2026-03-09 13:46:00+00:00,126.6449966430664,126.88999938964844,126.63999938964844,126.79499816894533,8799
2026-03-09 13:47:00+00:00,126.94000244140624,126.94000244140624,126.44000244140624,126.76499938964844,12292
2026-03-09 13:48:00+00:00,126.76499938964844,127.18000030517578,126.74349975585938,127.08499908447266,9056
2026-03-09 13:49:00+00:00,127.26000213623048,127.29000091552734,126.77999877929688,126.88990020751952,17406
2026-03-09 13:50:00+00:00,126.79000091552734,126.8550033569336,126.37010192871094,126.58499908447266,15341
2026-03-09 13:51:00+00:00,126.43009948730467,126.88999938964844,126.43009948730467,126.88999938964844,7746
2026-03-09 13:52:00+00:00,126.875,127.0500030517578,126.58999633789062,126.9250030517578,13594
2026-03-09 13:53:00+00:00,126.94000244140624,126.95500183105467,126.26000213623048,126.41999816894533,16132
2026-03-09 13:54:00+00:00,126.3249969482422,126.6500015258789,126.29000091552734,126.56500244140624,6505
2026-03-09 13:55:00+00:00,126.45999908447266,126.51000213623048,126.08999633789062,126.51000213623048,9360
2026-03-09 13:56:00+00:00,126.5999984741211,126.63999938964844,126.16999816894533,126.45999908447266,18870
2026-03-09 13:57:00+00:00,126.46499633789062,126.4800033569336,126.16000366210938,126.41500091552734,22498
2026-03-09 13:58:00+00:00,126.41999816894533,126.41999816894533,125.82820129394533,125.98500061035156,18113
2026-03-09 13:59:00+00:00,125.99749755859376,126.5522003173828,125.93000030517578,126.0999984741211,113454
2026-03-09 14:00:00+00:00,125.93000030517578,126.22000122070312,125.79000091552734,125.9499969482422,16471
2026-03-09 14:01:00+00:00,125.9499969482422,125.9499969482422,125.49960327148438,125.73999786376952,7516
2026-03-09 14:02:00+00:00,125.83000183105467,126.47000122070312,125.83000183105467,126.47000122070312,15497
2026-03-09 14:03:00+00:00,126.3781967163086,127.29000091552734,126.3781967163086,127.29000091552734,23009
2026-03-09 14:04:00+00:00,127.4000015258789,127.5999984741211,127.31999969482422,127.41000366210938,16194
2026-03-09 14:05:00+00:00,127.51499938964844,127.5999984741211,127.0500030517578,127.0999984741211,20306
2026-03-09 14:06:00+00:00,127.02999877929688,127.16500091552734,126.87999725341795,127.08499908447266,9717
2026-03-09 14:07:00+00:00,127.06999969482422,127.30999755859376,126.87999725341795,127.16000366210938,7302
2026-03-09 14:08:00+00:00,127.33000183105467,127.37000274658205,127.16000366210938,127.2249984741211,5066
2026-03-09 14:09:00+00:00,127.08000183105467,127.58499908447266,127.06999969482422,127.58499908447266,17002
2026-03-09 14:10:00+00:00,127.5999984741211,127.87999725341795,127.55999755859376,127.55999755859376,16671
2026-03-09 14:11:00+00:00,127.44000244140624,127.4499969482422,126.6500015258789,126.6802978515625,10777
2026-03-09 14:12:00+00:00,126.68000030517578,126.68000030517578,126.30500030517578,126.30500030517578,5616
2026-03-09 14:13:00+00:00,126.1999969482422,126.1999969482422,125.76000213623048,125.86000061035156,10140
2026-03-09 14:14:00+00:00,125.87000274658205,126.44000244140624,125.8550033569336,126.1750030517578,22241
2026-03-09 14:15:00+00:00,126.38999938964844,126.44000244140624,125.62999725341795,125.62999725341795,37433
2026-03-09 14:16:00+00:00,125.80999755859376,126.0500030517578,125.62999725341795,125.7300033569336,9530
2026-03-09 14:17:00+00:00,125.91000366210938,126.08000183105467,125.7699966430664,125.87999725341795,8635
2026-03-09 14:18:00+00:00,125.93000030517578,126.2699966430664,125.93000030517578,126.2699966430664,6106
2026-03-09 14:19:00+00:00,126.11499786376952,126.11499786376952,125.8499984741211,125.98500061035156,7232
2026-03-09 14:20:00+00:00,126.13999938964844,126.3550033569336,126.08000183105467,126.3550033569336,6055
2026-03-09 14:21:00+00:00,126.34500122070312,126.34500122070312,125.89009857177734,126.12999725341795,13135
2026-03-09 14:22:00+00:00,126.13999938964844,126.41000366210938,126.13999938964844,126.29000091552734,9260
2026-03-09 14:23:00+00:00,126.41999816894533,126.41999816894533,126.13600158691406,126.2249984741211,8445
2026-03-09 14:24:00+00:00,126.16000366210938,126.16000366210938,125.70999908447266,125.9749984741211,22322
2026-03-09 14:25:00+00:00,126.06999969482422,126.18000030517578,125.77999877929688,125.77999877929688,9510
2026-03-09 14:26:00+00:00,125.76499938964844,125.76499938964844,125.30500030517578,125.5749969482422,8449
2026-03-09 14:27:00+00:00,125.58000183105467,125.625,125.39009857177734,125.58000183105467,6496
2026-03-09 14:28:00+00:00,125.68000030517578,125.98999786376952,125.5749969482422,125.78500366210938,7320
2026-03-09 14:29:00+00:00,125.8000030517578,125.91999816894533,125.62999725341795,125.91999816894533,13581
2026-03-09 14:30:00+00:00,125.83409881591795,126.23500061035156,125.83409881591795,126.11000061035156,14451
2026-03-09 14:31:00+00:00,126.20500183105467,126.20999908447266,125.88999938964844,126.06999969482422,5251
2026-03-09 14:32:00+00:00,126.13500213623048,126.48500061035156,126.13500213623048,126.48500061035156,6829
2026-03-09 14:33:00+00:00,126.4800033569336,126.50499725341795,126.12000274658205,126.2249984741211,7554
2026-03-09 14:34:00+00:00,126.1750030517578,126.20999908447266,125.7699966430664,125.9551010131836,9774
2026-03-09 14:35:00+00:00,126.12000274658205,126.13999938964844,125.9749984741211,126.13999938964844,5967
2026-03-09 14:36:00+00:00,126.13999938964844,126.45999908447266,126.0199966430664,126.45999908447266,9301
2026-03-09 14:37:00+00:00,126.33999633789062,126.4000015258789,126.13999938964844,126.3499984741211,6725
2026-03-09 14:38:00+00:00,126.38999938964844,126.5250015258789,126.36000061035156,126.5250015258789,7691
2026-03-09 14:39:00+00:00,126.55740356445312,126.68000030517578,126.55740356445312,126.68000030517578,4351
2026-03-09 14:40:00+00:00,126.61000061035156,126.66000366210938,126.37999725341795,126.5250015258789,10664
2026-03-09 14:41:00+00:00,126.66280364990234,126.98999786376952,126.6500015258789,126.7300033569336,11052
2026-03-09 14:42:00+00:00,126.6449966430664,127.0999984741211,126.61000061035156,127.0999984741211,9284
2026-03-09 14:43:00+00:00,127.0749969482422,127.6999969482422,126.95010375976562,127.6050033569336,18881
