timestamp,open,high,low,close,volume
2025-01-02 09:00:00+00:00,132.95,135.29,132.95,134.78,228375
2025-01-02 09:01:00+00:00,134.77,135.07,134.76,134.99,30918
2025-01-02 09:02:00+00:00,135.0,135.38,134.99,135.23,32664
2025-01-02 09:03:00+00:00,135.2,135.31,134.88,135.19,40304
2025-01-02 09:04:00+00:00,135.18,135.29,135.06,135.19,9569
2025-01-02 09:05:00+00:00,135.18,135.35,135.04,135.32,17951
2025-01-02 09:06:00+00:00,135.34,135.56,135.32,135.425,35530
2025-01-02 09:07:00+00:00,135.35,135.42,135.27,135.42,10983
2025-01-02 09:08:00+00:00,135.41,135.51,135.4,135.49,14909
2025-01-02 09:09:00+00:00,135.48,135.5,135.43,135.43,11084
2025-01-02 09:10:00+00:00,135.43,135.5,135.38,135.49,10603
2025-01-02 09:11:00+00:00,135.48,135.5,135.44,135.5,12190
2025-01-02 09:12:00+00:00,135.5,135.72,135.5,135.69,22136
2025-01-02 09:13:00+00:00,135.66,135.8,135.59,135.69,18553
2025-01-02 09:14:00+00:00,135.7,135.71,135.64,135.68,9380
2025-01-02 09:15:00+00:00,135.73,135.73,135.6,135.66,12840
2025-01-02 09:16:00+00:00,135.7,135.74,135.7,135.73,2522
2025-01-02 09:17:00+00:00,135.73,135.94,135.73,135.89,23090
2025-01-02 09:18:00+00:00,135.86,135.88,135.63,135.64,13924
2025-01-02 09:19:00+00:00,135.64,135.64,135.42,135.5,18221
2025-01-02 09:20:00+00:00,135.57,135.66,135.55,135.55,8742
2025-01-02 09:21:00+00:00,135.56,135.56,135.42,135.43,4775
2025-01-02 09:22:00+00:00,135.43,135.47,135.34,135.46,12754
2025-01-02 09:23:00+00:00,135.47,135.51,135.45,135.51,8739
2025-01-02 09:24:00+00:00,135.5,135.53,135.45,135.49,5226
2025-01-02 09:25:00+00:00,135.45,135.45,135.41,135.41,2827
2025-01-02 09:26:00+00:00,135.41,135.47,135.38,135.47,8139
2025-01-02 09:27:00+00:00,135.44,135.47,135.36,135.45,11708
2025-01-02 09:28:00+00:00,135.49,135.55,135.48,135.53,8917
2025-01-02 09:29:00+00:00,135.51,135.7,135.5,135.7,9141
2025-01-02 09:30:00+00:00,135.67,135.67,135.59,135.62,3839
2025-01-02 09:31:00+00:00,135.58,135.58,135.55,135.56,2628
2025-01-02 09:32:00+00:00,135.63,135.7,135.63,135.63,4332
2025-01-02 09:33:00+00:00,135.63,135.63,135.55,135.59,3239
2025-01-02 09:34:00+00:00,135.55,135.6,135.55,135.6,2812
2025-01-02 09:35:00+00:00,135.65,135.72,135.64,135.64,4481
2025-01-02 09:36:00+00:00,135.63,135.63,135.57,135.62,2321
2025-01-02 09:37:00+00:00,135.55,135.58,135.55,135.58,2559
2025-01-02 09:38:00+00:00,135.55,135.65,135.45,135.49,11099
2025-01-02 09:39:00+00:00,135.48,135.53,135.41,135.53,5071
2025-01-02 09:40:00+00:00,135.5,135.51,135.47,135.51,4888
