timestamp,open,high,low,close,volume
2025-01-02 14:30:00+00:00,636.02,637.0,635.87,635.97,13247
2025-01-02 14:31:00+00:00,635.97,635.97,635.97,635.97,1921
2025-01-02 14:32:00+00:00,635.635,635.74,635.635,635.635,4128
2025-01-02 14:33:00+00:00,635.115,636.14,635.115,635.98,4833
2025-01-02 14:34:00+00:00,635.64,635.64,634.57,634.57,8565
2025-01-02 14:35:00+00:00,632.42,632.42,631.61,631.61,1914
2025-01-02 14:36:00+00:00,631.4,631.43,631.4,631.4,915
2025-01-02 14:37:00+00:00,631.07,631.45,630.27,630.27,6114
2025-01-02 14:38:00+00:00,631.05,631.46,630.96,630.96,4298
2025-01-02 14:39:00+00:00,630.935,630.935,630.26,630.27,1322
2025-01-02 14:40:00+00:00,630.71,630.71,630.44,630.49,2140
2025-01-02 14:41:00+00:00,629.67,629.75,629.66,629.75,2062
2025-01-02 14:42:00+00:00,629.23,629.61,628.99,629.58,4061
2025-01-02 14:43:00+00:00,629.56,629.56,629.56,629.56,2411
2025-01-02 14:44:00+00:00,629.34,629.97,629.34,629.64,2466
2025-01-02 14:45:00+00:00,629.165,629.165,629.165,629.165,1410
2025-01-02 14:46:00+00:00,630.17,630.31,629.6,629.6,3058
2025-01-02 14:47:00+00:00,629.655,629.655,629.655,629.655,1321
2025-01-02 14:48:00+00:00,629.41,629.41,629.41,629.41,612
2025-01-02 14:49:00+00:00,629.92,630.31,629.33,629.75,6053
2025-01-02 14:50:00+00:00,629.81,630.03,629.76,629.95,3619
2025-01-02 14:51:00+00:00,629.93,630.46,629.9,630.36,3781
2025-01-02 14:52:00+00:00,630.27,631.9,630.24,631.875,7896
2025-01-02 14:53:00+00:00,632.25,632.96,632.25,632.43,3206
2025-01-02 14:54:00+00:00,633.25,633.26,633.25,633.26,622
2025-01-02 14:55:00+00:00,634.16,634.16,633.72,634.03,1555
2025-01-02 14:57:00+00:00,635.2,635.395,634.58,634.6,10747
2025-01-02 15:00:00+00:00,635.47,635.47,635.06,635.065,10940
2025-01-02 15:03:00+00:00,634.37,635.25,634.31,635.25,3440
2025-01-02 15:04:00+00:00,635.77,636.63,635.71,635.71,5400
2025-01-02 15:05:00+00:00,636.63,636.64,636.63,636.64,1743
2025-01-02 15:06:00+00:00,636.63,636.63,636.11,636.23,2940
2025-01-02 15:07:00+00:00,635.955,636.53,635.955,636.53,2184
2025-01-02 15:10:00+00:00,636.35,637.14,636.35,637.14,2044
2025-01-02 15:11:00+00:00,636.94,637.73,636.86,637.61,3662
2025-01-02 15:12:00+00:00,637.32,637.32,637.25,637.25,2009
2025-01-02 15:13:00+00:00,637.25,637.59,637.25,637.59,1672
2025-01-02 15:14:00+00:00,637.31,637.31,637.27,637.27,2430
2025-01-02 15:15:00+00:00,637.32,637.32,636.85,636.93,5993
2025-01-02 15:16:00+00:00,636.69,636.69,636.185,636.185,2886
2025-01-02 15:17:00+00:00,636.185,636.185,634.97,635.025,3266
2025-01-02 15:18:00+00:00,635.78,635.78,635.76,635.78,2810
2025-01-02 15:19:00+00:00,635.455,635.455,634.97,634.97,1298
2025-01-02 15:20:00+00:00,633.55,633.57,633.55,633.55,1250
2025-01-02 15:21:00+00:00,633.26,633.26,633.185,633.185,1727
2025-01-02 15:22:00+00:00,632.35,632.35,632.085,632.085,1814
2025-01-02 15:25:00+00:00,631.94,633.36,631.59,632.955,6343
2025-01-02 15:26:00+00:00,633.69,633.73,632.93,632.93,2083
2025-01-02 15:27:00+00:00,633.055,633.055,632.57,632.57,783
2025-01-02 15:28:00+00:00,632.44,632.44,632.2,632.39,1952
2025-01-02 15:30:00+00:00,632.31,632.365,631.72,631.72,2984
2025-01-02 15:31:00+00:00,631.525,631.525,631.525,631.525,1560
2025-01-02 15:32:00+00:00,631.39,631.39,631.39,631.39,673
2025-01-02 15:35:00+00:00,630.88,630.88,630.66,630.7,5206
2025-01-02 15:36:00+00:00,631.04,631.31,631.04,631.31,2450
2025-01-02 15:37:00+00:00,632.765,632.765,631.73,631.73,3717
2025-01-02 15:39:00+00:00,631.745,631.745,631.745,631.745,1430
2025-01-02 15:40:00+00:00,631.28,631.49,631.16,631.49,3038
2025-01-02 15:41:00+00:00,631.04,631.04,630.01,630.45,3315
2025-01-02 15:42:00+00:00,629.845,630.05,629.845,630.05,1338
2025-01-02 15:45:00+00:00,630.085,630.88,630.085,630.7,1913
2025-01-02 15:46:00+00:00,630.215,630.215,629.56,629.87,3017
2025-01-02 15:47:00+00:00,629.47,629.47,629.47,629.47,596
2025-01-02 15:48:00+00:00,629.555,629.555,629.555,629.555,1032
2025-01-02 15:49:00+00:00,630.11,630.3,630.11,630.18,2408
2025-01-02 15:51:00+00:00,630.16,630.16,630.16,630.16,1202
2025-01-02 15:52:00+00:00,630.075,630.075,629.28,629.75,3547
2025-01-02 15:53:00+00:00,629.0,629.59,628.285,629.59,5419
2025-01-02 15:54:00+00:00,629.99,630.21,629.99,630.21,1335
2025-01-02 15:57:00+00:00,629.955,629.955,629.955,629.955,616
2025-01-02 15:58:00+00:00,629.51,629.825,629.51,629.825,1411
2025-01-02 15:59:00+00:00,629.34,629.72,629.3,629.72,3192
2025-01-02 16:01:00+00:00,629.93,629.93,629.93,629.93,193
2025-01-02 16:02:00+00:00,629.08,629.08,628.88,629.02,1489
2025-01-02 16:05:00+00:00,628.37,628.41,628.37,628.41,1213
2025-01-02 16:06:00+00:00,628.7,628.85,628.7,628.85,2679
2025-01-02 16:07:00+00:00,628.58,628.58,628.58,628.58,1195
2025-01-02 16:09:00+00:00,628.315,628.315,628.315,628.315,547
2025-01-02 16:10:00+00:00,627.88,627.88,627.67,627.67,1385
