timestamp,open,high,low,close,volume
2025-01-02 09:06:00+00:00,344.02,344.02,344.02,344.02,353
2025-01-02 11:08:00+00:00,345.42,346.69,345.42,346.69,895
2025-01-02 12:06:00+00:00,346.67,346.67,346.67,346.67,243
2025-01-02 12:28:00+00:00,347.81,347.81,347.81,347.81,151
2025-01-02 12:29:00+00:00,347.85,347.85,347.85,347.85,329
2025-01-02 12:36:00+00:00,347.01,347.01,347.01,347.01,195
2025-01-02 12:43:00+00:00,347.0,347.0,347.0,347.0,550
2025-01-02 12:45:00+00:00,346.55,346.55,346.55,346.55,160
2025-01-02 13:07:00+00:00,346.99,346.99,346.99,346.99,223
2025-01-02 13:08:00+00:00,346.78,346.78,346.78,346.78,325
2025-01-02 13:14:00+00:00,347.33,347.4,347.33,347.4,1499
2025-01-02 13:15:00+00:00,347.35,347.35,347.35,347.35,427
2025-01-02 13:17:00+00:00,347.35,347.35,347.35,347.35,560
2025-01-02 13:18:00+00:00,347.35,347.52,347.35,347.52,1588
2025-01-02 13:26:00+00:00,347.51,347.51,347.51,347.51,281
2025-01-02 13:29:00+00:00,347.81,348.0,347.81,348.0,659
2025-01-02 13:37:00+00:00,348.28,348.28,348.28,348.28,232
2025-01-02 13:41:00+00:00,348.52,348.52,348.52,348.52,227
2025-01-02 13:48:00+00:00,348.4,348.4,348.0,348.0,684
2025-01-02 13:54:00+00:00,348.0,348.0,348.0,348.0,448
2025-01-02 14:03:00+00:00,347.0,347.0,347.0,347.0,597
2025-01-02 14:27:00+00:00,347.0,347.0,347.0,347.0,794
2025-01-02 14:29:00+00:00,346.7,346.7,346.7,346.7,397
2025-01-02 14:30:00+00:00,346.52,346.95,345.01,346.0,53662
2025-01-02 14:31:00+00:00,346.23,346.23,345.895,345.895,7572
2025-01-02 14:32:00+00:00,346.78,348.0,346.5,346.5,13967
2025-01-02 14:33:00+00:00,346.44,346.5,345.9,345.9,4801
2025-01-02 14:34:00+00:00,345.655,345.655,344.85,344.85,5223
2025-01-02 14:35:00+00:00,344.8,344.8,342.93,342.99,9059
2025-01-02 14:36:00+00:00,342.84,343.02,342.3,342.3,8842
2025-01-02 14:37:00+00:00,342.0,342.7,341.95,342.1,18604
2025-01-02 14:38:00+00:00,341.83,342.78,341.5,341.5,14610
2025-01-02 14:39:00+00:00,341.5,341.52,341.14,341.52,7939
2025-01-02 14:40:00+00:00,341.66,341.86,341.57,341.6,6243
2025-01-02 14:41:00+00:00,341.94,342.07,341.8,341.8,6056
2025-01-02 14:42:00+00:00,341.87,342.08,341.43,342.08,6668
2025-01-02 14:43:00+00:00,342.54,343.04,342.54,342.57,4497
2025-01-02 14:44:00+00:00,343.07,343.94,343.06,343.87,8682
2025-01-02 14:45:00+00:00,343.64,343.77,343.19,343.77,7567
2025-01-02 14:46:00+00:00,343.79,344.43,343.74,344.0,6586
2025-01-02 14:47:00+00:00,344.035,344.11,343.87,344.11,5843
2025-01-02 14:48:00+00:00,344.09,344.89,344.075,344.64,4863
2025-01-02 14:49:00+00:00,344.6,345.83,344.11,345.83,8097
2025-01-02 14:50:00+00:00,345.93,346.5,345.93,346.0,11530
2025-01-02 14:51:00+00:00,346.24,346.7,346.24,346.49,6351
2025-01-02 14:52:00+00:00,346.71,347.39,346.55,347.38,9012
2025-01-02 14:53:00+00:00,347.75,348.26,347.72,348.0,10807
2025-01-02 14:54:00+00:00,347.93,348.87,347.79,348.87,8307
2025-01-02 14:55:00+00:00,348.61,349.18,348.04,348.84,26436
2025-01-02 14:56:00+00:00,348.71,348.71,348.47,348.47,5216
2025-01-02 14:57:00+00:00,348.77,349.2,348.68,348.68,5868
2025-01-02 14:58:00+00:00,348.35,348.89,348.31,348.89,7965
2025-01-02 14:59:00+00:00,348.97,349.0,348.55,348.62,7828
2025-01-02 15:00:00+00:00,348.98,349.0,347.97,348.7,9128
2025-01-02 15:01:00+00:00,348.63,348.9,348.4,348.5,9507
2025-01-02 15:02:00+00:00,348.68,348.68,348.11,348.19,3552
2025-01-02 15:03:00+00:00,348.15,348.81,348.15,348.66,13683
2025-01-02 15:04:00+00:00,348.95,349.77,348.95,349.77,19182
2025-01-02 15:05:00+00:00,349.78,350.21,349.6,349.6,11855
2025-01-02 15:06:00+00:00,349.98,350.0,349.87,349.88,6104
2025-01-02 15:08:00+00:00,349.44,349.82,349.44,349.82,3356
2025-01-02 15:09:00+00:00,349.82,350.0,349.47,349.99,4594
2025-01-02 15:10:00+00:00,349.85,350.27,349.53,350.27,4463
2025-01-02 15:11:00+00:00,350.34,350.47,349.93,349.93,7634
2025-01-02 15:12:00+00:00,349.89,349.91,349.89,349.91,1683
2025-01-02 15:13:00+00:00,349.61,350.5,349.61,350.4,5845
2025-01-02 15:14:00+00:00,350.26,350.26,349.44,349.44,7572
2025-01-02 15:15:00+00:00,349.44,349.44,349.44,349.44,2033
2025-01-02 15:16:00+00:00,349.55,349.92,348.8,349.19,7840
2025-01-02 15:17:00+00:00,349.21,349.21,348.28,348.6,9215
2025-01-02 15:18:00+00:00,348.5,348.65,348.01,348.01,4316
2025-01-02 15:19:00+00:00,348.0,348.0,347.5,347.5,4786
2025-01-02 15:20:00+00:00,346.905,346.905,346.17,346.17,2837
2025-01-02 15:21:00+00:00,346.16,346.16,345.01,345.43,19032
2025-01-02 15:22:00+00:00,345.56,345.75,344.92,345.13,6835
2025-01-02 15:23:00+00:00,345.18,345.48,344.8,345.3,10967
2025-01-02 15:24:00+00:00,345.37,345.5,344.9,345.26,5902
2025-01-02 15:25:00+00:00,345.41,346.14,345.41,346.14,5753
2025-01-02 15:26:00+00:00,346.0,346.52,345.87,345.88,7249
2025-01-02 15:27:00+00:00,345.93,346.15,345.86,346.04,2917
2025-01-02 15:28:00+00:00,345.79,345.93,345.145,345.19,4173
2025-01-02 15:29:00+00:00,345.05,345.29,344.93,345.29,5120
2025-01-02 15:30:00+00:00,344.92,345.33,344.52,344.52,17663
2025-01-02 15:31:00+00:00,344.16,344.3,344.0,344.09,8127
2025-01-02 15:32:00+00:00,344.53,344.53,344.25,344.53,2712
2025-01-02 15:33:00+00:00,345.05,345.05,344.5,344.64,4464
2025-01-02 15:34:00+00:00,344.5,345.04,344.5,344.83,5481
2025-01-02 15:35:00+00:00,344.63,344.72,343.9,344.15,10578
2025-01-02 15:36:00+00:00,344.19,344.19,344.16,344.16,3057
2025-01-02 15:37:00+00:00,344.5,345.13,344.31,344.58,6336
2025-01-02 15:38:00+00:00,344.18,344.46,344.18,344.46,2559
2025-01-02 15:39:00+00:00,344.3,344.42,344.3,344.42,1445
2025-01-02 15:40:00+00:00,344.34,344.54,344.34,344.54,3866
2025-01-02 15:41:00+00:00,344.28,344.46,343.79,343.79,5669
2025-01-02 15:42:00+00:00,343.79,343.79,343.33,343.51,8199
2025-01-02 15:43:00+00:00,343.69,343.69,343.21,343.3,5190
2025-01-02 15:44:00+00:00,343.46,343.46,343.46,343.46,2349
2025-01-02 15:45:00+00:00,343.43,343.8,343.3,343.6,8044
2025-01-02 15:46:00+00:00,343.6,343.64,343.0,343.0,4773
2025-01-02 15:47:00+00:00,343.0,343.1,342.91,343.1,4090
2025-01-02 15:48:00+00:00,343.48,343.55,343.42,343.55,3653
2025-01-02 15:49:00+00:00,343.69,344.14,343.69,344.14,13705
2025-01-02 15:50:00+00:00,343.82,344.19,343.78,343.97,6524
2025-01-02 15:51:00+00:00,344.06,344.46,344.06,344.4,5575
2025-01-02 15:52:00+00:00,344.4,344.63,344.4,344.53,4800
