timestamp,open,high,low,close,volume
2025-02-03 12:28:00+00:00,292.44,292.46,292.44,292.46,524
2025-02-03 14:30:00+00:00,292.32,292.32,290.2,290.28,46428
2025-02-03 14:31:00+00:00,290.24,290.99,290.24,290.99,2844
2025-02-03 14:32:00+00:00,291.295,291.85,291.295,291.495,2493
2025-02-03 14:33:00+00:00,292.06,292.75,291.715,292.75,2336
2025-02-03 14:34:00+00:00,292.69,292.75,291.91,291.945,5383
2025-02-03 14:35:00+00:00,291.98,292.95,291.98,292.56,3535
2025-02-03 14:36:00+00:00,292.565,293.0,292.565,293.0,2162
2025-02-03 14:37:00+00:00,293.27,293.28,292.64,292.64,4750
2025-02-03 14:38:00+00:00,293.42,293.42,293.42,293.42,1875
2025-02-03 14:39:00+00:00,293.9,294.37,293.9,294.37,2941
2025-02-03 14:40:00+00:00,293.85,293.85,293.28,293.28,4981
2025-02-03 14:41:00+00:00,293.47,293.54,293.47,293.53,2037
2025-02-03 14:42:00+00:00,293.52,293.52,293.27,293.27,1753
2025-02-03 14:43:00+00:00,293.88,294.11,293.88,294.11,2941
2025-02-03 14:44:00+00:00,293.52,293.53,293.05,293.19,6242
2025-02-03 14:45:00+00:00,293.05,293.115,292.59,292.63,4616
2025-02-03 14:47:00+00:00,292.38,292.9,292.32,292.9,9064
2025-02-03 14:48:00+00:00,292.62,292.62,291.84,291.91,2990
2025-02-03 14:49:00+00:00,291.88,291.88,291.86,291.86,3266
2025-02-03 14:50:00+00:00,291.87,291.87,291.47,291.47,4140
2025-02-03 14:51:00+00:00,291.25,291.71,291.25,291.71,3706
2025-02-03 14:52:00+00:00,291.26,291.26,291.13,291.13,1588
2025-02-03 14:53:00+00:00,290.4,290.4,290.4,290.4,1200
2025-02-03 14:54:00+00:00,290.78,290.78,290.78,290.78,2697
2025-02-03 14:55:00+00:00,290.9,290.9,290.86,290.86,1366
2025-02-03 14:56:00+00:00,290.93,291.24,290.93,291.24,6025
2025-02-03 14:57:00+00:00,292.11,292.11,291.55,291.55,3103
2025-02-03 14:58:00+00:00,291.91,292.1,291.91,292.045,2402
2025-02-03 14:59:00+00:00,291.97,292.12,291.97,292.04,3110
2025-02-03 15:00:00+00:00,292.02,292.02,291.07,291.6,6353
2025-02-03 15:01:00+00:00,291.81,291.81,291.11,291.14,2071
2025-02-03 15:02:00+00:00,290.91,290.91,290.9,290.9,1365
2025-02-03 15:03:00+00:00,291.12,291.16,290.59,291.16,4637
2025-02-03 15:04:00+00:00,291.16,291.16,291.06,291.06,1042
2025-02-03 15:05:00+00:00,291.44,291.69,291.44,291.69,3006
2025-02-03 15:06:00+00:00,291.58,291.66,291.47,291.47,2858
2025-02-03 15:07:00+00:00,291.33,291.33,290.96,291.025,10773
2025-02-03 15:08:00+00:00,291.29,291.54,291.29,291.52,10142
2025-02-03 15:09:00+00:00,291.31,291.8,291.25,291.8,6130
2025-02-03 15:10:00+00:00,291.81,291.81,291.24,291.24,3280
2025-02-03 15:11:00+00:00,290.915,290.97,290.86,290.97,2795
2025-02-03 15:12:00+00:00,290.71,290.71,290.57,290.59,7402
2025-02-03 15:13:00+00:00,290.495,290.495,290.495,290.495,1593
2025-02-03 15:14:00+00:00,290.32,290.32,290.01,290.01,1876
2025-02-03 15:15:00+00:00,290.11,290.14,290.11,290.14,2934
2025-02-03 15:16:00+00:00,289.95,290.21,289.94,289.94,5371
2025-02-03 15:17:00+00:00,289.95,290.11,289.85,289.95,5619
2025-02-03 15:18:00+00:00,290.08,290.19,290.075,290.075,3219
2025-02-03 15:19:00+00:00,290.04,290.04,290.03,290.03,3098
2025-02-03 15:20:00+00:00,290.03,290.62,290.03,290.62,9453
2025-02-03 15:21:00+00:00,291.12,292.26,291.12,292.26,4853
2025-02-03 15:22:00+00:00,292.34,292.35,291.86,292.35,5508
2025-02-03 15:23:00+00:00,292.91,293.22,292.91,293.22,2652
2025-02-03 15:24:00+00:00,293.34,294.3,293.33,294.3,3843
2025-02-03 15:25:00+00:00,294.67,295.17,294.67,294.75,8633
2025-02-03 15:26:00+00:00,294.66,294.66,294.03,294.51,7104
2025-02-03 15:27:00+00:00,295.06,295.06,294.78,294.78,3209
2025-02-03 15:28:00+00:00,294.48,294.48,294.45,294.45,1420
2025-02-03 15:29:00+00:00,294.945,295.49,294.945,295.49,2047
2025-02-03 15:30:00+00:00,295.62,295.62,294.67,294.67,3310
2025-02-03 15:31:00+00:00,295.03,295.13,295.03,295.13,1981
2025-02-03 15:32:00+00:00,294.78,294.78,294.49,294.49,1478
2025-02-03 15:33:00+00:00,294.41,294.59,294.41,294.59,1495
2025-02-03 15:34:00+00:00,294.605,295.07,294.605,295.07,6974
2025-02-03 15:36:00+00:00,294.78,294.8,294.78,294.8,2924
2025-02-03 15:37:00+00:00,294.62,295.02,294.62,295.02,2556
2025-02-03 15:38:00+00:00,294.43,294.43,294.43,294.43,1523
2025-02-03 15:40:00+00:00,295.08,295.08,294.75,294.75,2684
2025-02-03 15:41:00+00:00,294.63,295.88,294.63,295.88,4289
2025-02-03 15:43:00+00:00,296.21,296.21,295.95,295.95,3426
2025-02-03 15:44:00+00:00,296.16,296.16,296.16,296.16,687
2025-02-03 15:46:00+00:00,296.5,296.84,296.5,296.84,2101
2025-02-03 15:47:00+00:00,296.42,296.43,296.24,296.24,3670
2025-02-03 15:48:00+00:00,296.37,296.54,296.36,296.36,3017
2025-02-03 15:49:00+00:00,296.36,296.36,296.335,296.335,922
2025-02-03 15:50:00+00:00,296.58,296.58,296.58,296.58,561
2025-02-03 15:51:00+00:00,296.91,297.0,296.8,296.8,2608
2025-02-03 15:53:00+00:00,296.725,296.79,296.36,296.44,3353
2025-02-03 15:56:00+00:00,296.65,296.65,296.65,296.65,1972
2025-02-03 15:57:00+00:00,296.5,296.5,296.5,296.5,1365
2025-02-03 15:58:00+00:00,296.69,296.8,296.69,296.8,1510
2025-02-03 15:59:00+00:00,296.67,296.72,296.48,296.48,2703
2025-02-03 16:00:00+00:00,296.37,296.49,296.26,296.49,3261
2025-02-03 16:01:00+00:00,296.6,296.92,296.6,296.92,2765
2025-02-03 16:02:00+00:00,296.4,296.4,296.36,296.36,1673
2025-02-03 16:03:00+00:00,296.1,296.1,295.78,295.78,4201
2025-02-03 16:04:00+00:00,295.4,295.4,295.4,295.4,1499
2025-02-03 16:05:00+00:00,295.4,295.52,294.84,294.84,2207
2025-02-03 16:06:00+00:00,295.36,296.39,295.36,296.39,2546
2025-02-03 16:07:00+00:00,295.95,295.95,295.95,295.95,1398
2025-02-03 16:08:00+00:00,296.5,296.5,296.5,296.5,1101
2025-02-03 16:10:00+00:00,296.88,297.05,296.67,296.67,3361
2025-02-03 16:11:00+00:00,296.655,296.66,296.56,296.66,2712
2025-02-03 16:13:00+00:00,296.38,296.81,296.38,296.81,2238
2025-02-03 16:16:00+00:00,296.36,296.42,296.36,296.38,2261
2025-02-03 16:17:00+00:00,296.345,296.56,296.345,296.47,1830
2025-02-03 16:18:00+00:00,296.87,296.9,296.53,296.53,2719
2025-02-03 16:20:00+00:00,296.97,296.97,296.97,296.97,1077
2025-02-03 16:21:00+00:00,296.7,296.81,296.67,296.81,2113
2025-02-03 16:23:00+00:00,296.67,296.73,296.51,296.73,3195
2025-02-03 16:25:00+00:00,296.89,296.89,296.89,296.89,815
