timestamp,open,high,low,close,volume
2025-02-03 12:21:00+00:00,3.67,3.67,3.67,3.67,1880
2025-02-03 14:30:00+00:00,3.66,3.66,3.63,3.645,153363
2025-02-03 14:31:00+00:00,3.645,3.655,3.64,3.645,39920
2025-02-03 14:32:00+00:00,3.645,3.645,3.645,3.645,3284
2025-02-03 14:33:00+00:00,3.645,3.655,3.645,3.65,7586
2025-02-03 14:34:00+00:00,3.655,3.655,3.655,3.655,1161
2025-02-03 14:35:00+00:00,3.655,3.66,3.655,3.655,5413
2025-02-03 14:36:00+00:00,3.66,3.66,3.655,3.655,6481
2025-02-03 14:37:00+00:00,3.655,3.655,3.65,3.655,4862
2025-02-03 14:39:00+00:00,3.65,3.655,3.65,3.655,6672
2025-02-03 14:40:00+00:00,3.65,3.65,3.65,3.65,1803
2025-02-03 14:42:00+00:00,3.655,3.655,3.65,3.65,1755
2025-02-03 14:44:00+00:00,3.655,3.655,3.655,3.655,3797
2025-02-03 14:45:00+00:00,3.65,3.65,3.645,3.65,7314
2025-02-03 14:46:00+00:00,3.65,3.65,3.65,3.65,3307
2025-02-03 14:47:00+00:00,3.655,3.655,3.655,3.655,2309
2025-02-03 14:48:00+00:00,3.655,3.655,3.655,3.655,2755
2025-02-03 14:49:00+00:00,3.655,3.655,3.655,3.655,4668
2025-02-03 14:50:00+00:00,3.655,3.655,3.655,3.655,2860
2025-02-03 14:52:00+00:00,3.655,3.655,3.65,3.65,3907
2025-02-03 14:53:00+00:00,3.655,3.655,3.65,3.655,1556
2025-02-03 14:54:00+00:00,3.655,3.655,3.655,3.655,1313
2025-02-03 14:56:00+00:00,3.655,3.655,3.65,3.65,1515
2025-02-03 14:57:00+00:00,3.65,3.655,3.65,3.655,8030
2025-02-03 14:58:00+00:00,3.65,3.65,3.65,3.65,3074
2025-02-03 14:59:00+00:00,3.65,3.65,3.64,3.645,12101
2025-02-03 15:00:00+00:00,3.64,3.64,3.64,3.64,7162
2025-02-03 15:01:00+00:00,3.64,3.64,3.64,3.64,7870
2025-02-03 15:02:00+00:00,3.645,3.645,3.64,3.645,9108
2025-02-03 15:03:00+00:00,3.64,3.645,3.64,3.64,3730
2025-02-03 15:04:00+00:00,3.64,3.65,3.64,3.64,10409
2025-02-03 15:05:00+00:00,3.645,3.65,3.64,3.645,14475
2025-02-03 15:06:00+00:00,3.645,3.65,3.64,3.645,24494
2025-02-03 15:07:00+00:00,3.645,3.65,3.64,3.645,19404
2025-02-03 15:08:00+00:00,3.65,3.65,3.64,3.645,28969
2025-02-03 15:09:00+00:00,3.65,3.66,3.64,3.66,35191
2025-02-03 15:10:00+00:00,3.655,3.655,3.655,3.655,4674
2025-02-03 15:11:00+00:00,3.655,3.655,3.65,3.655,4237
2025-02-03 15:12:00+00:00,3.655,3.655,3.655,3.655,3376
2025-02-03 15:13:00+00:00,3.655,3.655,3.655,3.655,3966
2025-02-03 15:14:00+00:00,3.655,3.655,3.655,3.655,16857
2025-02-03 15:15:00+00:00,3.655,3.66,3.655,3.66,3467
2025-02-03 15:16:00+00:00,3.66,3.66,3.655,3.66,2520
2025-02-03 15:17:00+00:00,3.655,3.66,3.655,3.655,3641
2025-02-03 15:18:00+00:00,3.66,3.66,3.655,3.655,2314
2025-02-03 15:19:00+00:00,3.655,3.655,3.655,3.655,1388
2025-02-03 15:20:00+00:00,3.65,3.655,3.65,3.655,2175
2025-02-03 15:21:00+00:00,3.65,3.66,3.65,3.655,17656
2025-02-03 15:22:00+00:00,3.66,3.66,3.65,3.655,27332
2025-02-03 15:23:00+00:00,3.655,3.66,3.655,3.655,28022
2025-02-03 15:24:00+00:00,3.65,3.67,3.65,3.67,66303
2025-02-03 15:25:00+00:00,3.67,3.67,3.665,3.67,1467
2025-02-03 15:26:00+00:00,3.665,3.67,3.665,3.665,9771
2025-02-03 15:27:00+00:00,3.67,3.67,3.665,3.67,4687
2025-02-03 15:28:00+00:00,3.665,3.67,3.665,3.665,68112
2025-02-03 15:29:00+00:00,3.67,3.67,3.665,3.67,7750
2025-02-03 15:30:00+00:00,3.67,3.67,3.67,3.67,7149
2025-02-03 15:31:00+00:00,3.67,3.67,3.67,3.67,2120
2025-02-03 15:32:00+00:00,3.67,3.67,3.665,3.67,16505
2025-02-03 15:33:00+00:00,3.67,3.67,3.67,3.67,1690
2025-02-03 15:34:00+00:00,3.67,3.67,3.66,3.67,4096
2025-02-03 15:35:00+00:00,3.665,3.67,3.66,3.67,10073
2025-02-03 15:36:00+00:00,3.665,3.68,3.665,3.675,160278
2025-02-03 15:37:00+00:00,3.675,3.68,3.675,3.675,2319
2025-02-03 15:38:00+00:00,3.68,3.68,3.675,3.68,8991
2025-02-03 15:39:00+00:00,3.675,3.68,3.675,3.675,8475
2025-02-03 15:40:00+00:00,3.675,3.68,3.675,3.675,2816
2025-02-03 15:41:00+00:00,3.675,3.68,3.675,3.68,25030
2025-02-03 15:42:00+00:00,3.68,3.68,3.68,3.68,2055
2025-02-03 15:43:00+00:00,3.68,3.68,3.68,3.68,3953
2025-02-03 15:44:00+00:00,3.68,3.68,3.675,3.675,2603
2025-02-03 15:45:00+00:00,3.675,3.68,3.675,3.68,2652
